1024,76183,1152
1024,93020,972
1024,72539,1720
1024,400211,0
1024,64925,1482
1024,75938,1156
1024,196569,621
1024,242792,391
1024,154343,782
1024,76183,1162
1024,75770,1156
1024,325785,148
1024,72262,1210
1024,82774,2025
1024,75634,1166
1024,65959,1322
1024,78019,1146
1024,75589,1154
1024,76219,1152
1024,67090,1579
1024,66372,1546
1024,275622,296
1024,165612,930
1024,76149,1162
1024,75606,1154
1024,378174,45
1024,67431,1282
